houseID,title,link,community,years,housetype,square,direction,floor,status,source,totalPrice,unitPrice,detail_room_structure,detail_floor,detail_building_area,detail_flat,detail_usable_area,detail_building_type,detail_facing,detail_building_age,detail_decorate,detail_building_structure,detail_heating,detail_elevator2residents,detail_property_limit,detail_elevator,detail_lianjiaid,detail_market_identity,detail_first_online,detail_usage,detail_limit,detail_belonging,dealdate,updatedate
BJDC90382541,"安外西河沿 2室1厅 63.02平米",https://bj.lianjia.com/chengjiao/BJDC90382541.html,"安外西河沿","1983年建板楼","2室1厅","63.02平米","东 西","中楼层(共11层)","简装","",304-336,48239-53317,"2室1厅1厨1卫","中楼层(共11层)","63.02㎡","暂无数据","暂无数据","板楼","东 西",1983,"简装","钢混结构","集中供暖","一梯十户","70年","有",BJDC90382541,"商品房",2016-01-01,"普通住宅","满两年","暂无数据",2016-01,"2019-11-08 16:41:15.328744"
BJDC91071080,"安外西河沿 2室1厅 47.67平米",https://bj.lianjia.com/chengjiao/BJDC91071080.html,"安外西河沿","1983年建板楼","2室1厅","47.67平米","西北","中楼层(共11层)","精装","",284,59577,"2室1厅1厨1卫","中楼层(共11层)","47.67㎡","暂无数据","暂无数据","板楼","西北",1983,"精装","钢混结构","集中供暖","一梯十五户","70年","有",BJDC91071080,"商品房",2016-01-10,"普通住宅","满五年","暂无数据",2016-01-09,"2019-11-08 16:41:15.328946"
BJDC91216599,"安外西河沿 1室1厅 49.06平米",https://bj.lianjia.com/chengjiao/BJDC91216599.html,"安外西河沿","1983年建板楼","1室1厅","49.06平米","南","低楼层(共6层)","简装","",258,52589,"1室1厅1厨1卫","低楼层(共6层)","49.06㎡","暂无数据","暂无数据","板楼","南",1983,"简装","混合结构","集中供暖","一梯五户","70年","无",BJDC91216599,"商品房",2015-12-27,"普通住宅","满五年","暂无数据",2015-12-27,"2019-11-08 16:41:21.327700"
BJDC90269909,"安外西河沿 2室0厅 58.96平米",https://bj.lianjia.com/chengjiao/BJDC90269909.html,"安外西河沿","1983年建板楼","2室0厅","58.96平米","南","低楼层(共12层)","精装","",320,54275,"2室0厅1厨1卫","低楼层(共12层)","58.96㎡","平层","暂无数据","板楼","南",1983,"精装","钢混结构","集中供暖","一梯十五户","70年","有",BJDC90269909,"商品房",2015-10-26,"普通住宅","满五年","暂无数据",2015-10-25,"2019-11-08 16:41:21.330128"
BJDC89818711,"安外西河沿 2室1厅 64.35平米",https://bj.lianjia.com/chengjiao/BJDC89818711.html,"安外西河沿","1983年建板楼","2室1厅","64.35平米","南","顶层(共6层)","精装","",300,46621,"2室1厅1厨1卫","顶层(共6层)","64.35㎡","暂无数据","暂无数据","板楼","南",1983,"精装","混合结构","集中供暖","一梯五户","70年","无",BJDC89818711,"商品房",2015-12-23,"普通住宅","满五年","暂无数据",2015-12-22,"2019-11-08 16:41:21.330375"
BJ0001427771,"安外西河沿 --室--厅 50.85平米",https://bj.lianjia.com/chengjiao/BJ0001427771.html,"安外西河沿","1983年建板楼","--室--厅","50.85平米","暂无数据","底层(共6层)","其他","",225-230,44151-45133,"- -室- -厅","底层(共6层)","50.85㎡","暂无数据","暂无数据","板楼","暂无数据",1983,"其他","混合结构","集中供暖","一梯三户","70年","无",BJ0001427771,"商品房",2015-12-01,"普通住宅","暂无数据","暂无数据",2015-12,"2019-11-08 16:41:21.330623"
BJDC89659253,"安外西河沿 3室1厅 88.24平米",https://bj.lianjia.com/chengjiao/BJDC89659253.html,"安外西河沿","1983年建板楼","3室1厅","88.24平米","南 北","中楼层(共11层)","精装","",490,55531,"3室1厅1厨1卫","中楼层(共11层)","88.24㎡","暂无数据","暂无数据","板楼","南 北",1983,"精装","钢混结构","集中供暖","一梯十五户","70年","有",BJDC89659253,"商品房",2015-08-12,"普通住宅","满五年","暂无数据",2015-08-11,"2019-11-08 16:41:21.330852"
BJDC88895892,"安外西河沿 3室1厅 72.02平米",https://bj.lianjia.com/chengjiao/BJDC88895892.html,"安外西河沿","1983年建板楼","3室1厅","72.02平米","东 西","中楼层(共11层)","简装","",370,51375,"3室1厅1厨1卫","中楼层(共11层)","72.02㎡","暂无数据","暂无数据","板楼","东 西",1983,"简装","钢混结构","集中供暖","一梯十户","70年","有",BJDC88895892,"商品房",2015-09-15,"普通住宅","满五年","暂无数据",2015-09-14,"2019-11-08 16:41:21.331144"
BJDC87595874,"安外西河沿 2室1厅 47.67平米",https://bj.lianjia.com/chengjiao/BJDC87595874.html,"安外西河沿","1983年建板楼","2室1厅","47.67平米","东 西","低楼层(共12层)","简装","",251,52654,"2室1厅1厨1卫","低楼层(共12层)","47.67㎡","暂无数据","暂无数据","板楼","东 西",1983,"简装","钢混结构","集中供暖","一梯十五户","70年","有",BJDC87595874,"商品房",2015-06-08,"普通住宅","满五年","暂无数据",2015-06-07,"2019-11-08 16:41:21.331397"
BJDC90354930,"安外西河沿 2室1厅 74.75平米",https://bj.lianjia.com/chengjiao/BJDC90354930.html,"安外西河沿","1983年建板楼","2室1厅","74.75平米","南 北","中楼层(共6层)","精装","",375,50168,"2室1厅1厨1卫","中楼层(共6层)","74.75㎡","暂无数据","暂无数据","板楼","南 北",1983,"精装","混合结构","集中供暖","一梯六户","70年","无",BJDC90354930,"商品房",2015-09-18,"普通住宅","满五年","暂无数据",2015-09-17,"2019-11-08 16:41:21.335664"
BJ0001425591,"安外西河沿 --室--厅 58.45平米",https://bj.lianjia.com/chengjiao/BJ0001425591.html,"安外西河沿","1983年建板楼","--室--厅","58.45平米","暂无数据","中楼层(共6层)","其他","",309-342,52823-58384,"- -室- -厅","中楼层(共6层)","58.45㎡","暂无数据","暂无数据","板楼","暂无数据",1983,"其他","混合结构","集中供暖","一梯五户","70年","无",BJ0001425591,"商品房",2015-12-01,"普通住宅","暂无数据","暂无数据",2015-12,"2019-11-08 16:41:21.335925"
BJDC89203745,"安外西河沿 1室1厅 38.59平米",https://bj.lianjia.com/chengjiao/BJDC89203745.html,"安外西河沿","1983年建板楼","1室1厅","38.59平米","东","中楼层(共11层)","简装","",194,50143,"1室1厅1厨1卫","中楼层(共11层)","38.59㎡","平层","暂无数据","板楼","东",1983,"简装","钢混结构","集中供暖","一梯十五户","70年","有",BJDC89203745,"商品房",2015-05-31,"普通住宅","满五年","暂无数据",2015-05-30,"2019-11-08 16:41:21.336145"
BJDC90098266,"安外西河沿 3室1厅 88.24平米",https://bj.lianjia.com/chengjiao/BJDC90098266.html,"安外西河沿","1983年建板楼","3室1厅","88.24平米","东 西","高楼层(共11层)","简装","",400,45331,"3室1厅1厨1卫","高楼层(共11层)","88.24㎡","暂无数据","暂无数据","板楼","东 西",1983,"简装","钢混结构","集中供暖","一梯十五户","70年","有",BJDC90098266,"商品房",2015-09-14,"普通住宅","暂无数据","暂无数据",2015-09-14,"2019-11-08 16:41:21.336471"
BJDC90011815,"安外西河沿 1室1厅 38.59平米",https://bj.lianjia.com/chengjiao/BJDC90011815.html,"安外西河沿","1983年建板楼","1室1厅","38.59平米","南","中楼层(共11层)","毛坯","",213,55196,"1室1厅1厨1卫","中楼层(共11层)","38.59㎡","暂无数据","暂无数据","板楼","南",1983,"毛坯","钢混结构","集中供暖","一梯十五户","70年","有",BJDC90011815,"商品房",2015-08-24,"普通住宅","满五年","暂无数据",2015-08-23,"2019-11-08 16:41:21.336701"
BJDC88787315,"安外西河沿 3室1厅 72.71平米",https://bj.lianjia.com/chengjiao/BJDC88787315.html,"安外西河沿","1983年建板楼","3室1厅","72.71平米","南 北","中楼层(共12层)","简装","",362,49787,"3室1厅1厨1卫","中楼层(共12层)","72.71㎡","暂无数据","暂无数据","板楼","南 北",1983,"简装","钢混结构","集中供暖","一梯十五户","70年","有",BJDC88787315,"商品房",2015-04-12,"普通住宅","满五年","暂无数据",2015-04-11,"2019-11-08 16:41:21.336927"
BJDC89294146,"安外西河沿 3室1厅 69.77平米",https://bj.lianjia.com/chengjiao/BJDC89294146.html,"安外西河沿","1983年建板楼","3室1厅","69.77平米","南 北","高楼层(共6层)","精装","",355,50850,"3室1厅1厨1卫","高楼层(共6层)","69.77㎡","暂无数据","暂无数据","板楼","南 北",1983,"精装","混合结构","集中供暖","一梯两户","70年","无",BJDC89294146,"商品房",2015-04-24,"普通住宅","满五年","暂无数据",2015-04-23,"2019-11-08 16:41:21.337158"
BJDC88436588,"安外西河沿 2室1厅 59平米",https://bj.lianjia.com/chengjiao/BJDC88436588.html,"安外西河沿","1983年建板楼","2室1厅","59平米","南 北","高楼层(共6层)","简装","",297,50339,"2室1厅1厨1卫","高楼层(共6层)","59㎡","平层","暂无数据","板楼","南 北",1983,"简装","混合结构","集中供暖","一梯五户","70年","无",BJDC88436588,"商品房",2015-10-23,"普通住宅","满五年","暂无数据",2015-10-22,"2019-11-08 16:41:21.337374"
BJDC90974333,"安外西河沿 1室1厅 43.39平米",https://bj.lianjia.com/chengjiao/BJDC90974333.html,"安外西河沿","1983年建板楼","1室1厅","43.39平米","南","中楼层(共6层)","简装","",248,57157,"1室1厅1厨1卫","中楼层(共6层)","43.39㎡","暂无数据","暂无数据","板楼","南",1983,"简装","混合结构","集中供暖","一梯五户","70年","无",BJDC90974333,"商品房",2015-12-22,"普通住宅","满五年","暂无数据",2015-12-21,"2019-11-08 16:41:21.337592"
BJDC90158030,"安外西河沿 3室1厅 88.24平米",https://bj.lianjia.com/chengjiao/BJDC90158030.html,"安外西河沿","1983年建板楼","3室1厅","88.24平米","南 北","高楼层(共11层)","毛坯","",498,56437,"3室1厅1厨1卫","高楼层(共11层)","88.24㎡","暂无数据","暂无数据","板楼","南 北",1983,"毛坯","钢混结构","集中供暖","一梯十五户","70年","有",BJDC90158030,"商品房",2015-08-31,"普通住宅","满五年","暂无数据",2015-08-31,"2019-11-08 16:41:21.337879"
BJDC89586671,"安外西河沿 2室1厅 63.7平米",https://bj.lianjia.com/chengjiao/BJDC89586671.html,"安外西河沿","1983年建板楼","2室1厅","63.7平米","南 北","顶层(共11层)","简装","",330,51806,"2室1厅1厨1卫","顶层(共11层)","63.7㎡","暂无数据","暂无数据","板楼","南 北",1983,"简装","钢混结构","集中供暖","一梯十户","70年","有",BJDC89586671,"商品房",2015-06-22,"普通住宅","满五年","暂无数据",2015-06-21,"2019-11-08 16:41:21.338088"
BJDC87801995,"安外西河沿 1室0厅 38.83平米",https://bj.lianjia.com/chengjiao/BJDC87801995.html,"安外西河沿","1983年建板楼","1室0厅","38.83平米","南","高楼层(共12层)","简装","",195,50219,"1室0厅1厨1卫","高楼层(共12层)","38.83㎡","暂无数据","暂无数据","板楼","南",1983,"简装","钢混结构","集中供暖","一梯十五户","70年","有",BJDC87801995,"商品房",2015-04-15,"普通住宅","满五年","暂无数据",2015-04-14,"2019-11-08 16:41:21.338294"
BJDC88739944,"安外西河沿 1室1厅 43.39平米",https://bj.lianjia.com/chengjiao/BJDC88739944.html,"安外西河沿","1983年建板楼","1室1厅","43.39平米","南 北","高楼层(共6层)","简装","",197,45403,"1室1厅1厨1卫","高楼层(共6层)","43.39㎡","暂无数据","暂无数据","板楼","南 北",1983,"简装","混合结构","集中供暖","一梯六户","70年","无",BJDC88739944,"商品房",2015-03-11,"普通住宅","满五年","暂无数据",2015-03-09,"2019-11-08 16:41:21.338515"
BJDC88301266,"安外西河沿 2室1厅 55.07平米",https://bj.lianjia.com/chengjiao/BJDC88301266.html,"安外西河沿","1983年建板楼","2室1厅","55.07平米","南 北","中楼层(共6层)","其他","",257,46668,"2室1厅1厨1卫","中楼层(共6层)","55.07㎡","暂无数据","暂无数据","板楼","南 北",1983,"其他","混合结构","集中供暖","一梯三户","70年","无",BJDC88301266,"商品房",2014-11-17,"普通住宅","暂无数据","暂无数据",2014-11-17,"2019-11-08 16:41:21.338751"
BJDC87180189,"安外西河沿 1室1厅 39.23平米",https://bj.lianjia.com/chengjiao/BJDC87180189.html,"安外西河沿","1983年建板楼","1室1厅","39.23平米","南","中楼层(共12层)","精装","",180,45884,"1室1厅1厨1卫","中楼层(共12层)","39.23㎡","暂无数据","暂无数据","板楼","南",1983,"精装","钢混结构","集中供暖","一梯十五户","70年","有",BJDC87180189,"商品房",2014-08-07,"普通住宅","满五年","暂无数据",2014-08-01,"2019-11-08 16:41:21.338983"
BJDC88820971,"安外西河沿 2室1厅 59.1平米",https://bj.lianjia.com/chengjiao/BJDC88820971.html,"安外西河沿","1983年建板楼","2室1厅","59.1平米","东 西","低楼层(共11层)","其他","",262-289,44205-48858,"2室1厅1厨1卫","低楼层(共11层)","59.1㎡","暂无数据","暂无数据","板楼","东 西",1983,"其他","钢混结构","集中供暖","一梯十户","70年","有",BJDC88820971,"商品房",2015-04-01,"普通住宅","暂无数据","暂无数据",2015-04,"2019-11-08 16:41:21.339216"
BJDC89107873,"安外西河沿 2室1厅 53.78平米",https://bj.lianjia.com/chengjiao/BJDC89107873.html,"安外西河沿","1983年建板楼","2室1厅","53.78平米","东北","中楼层(共11层)","精装","",253,47044,"2室1厅1厨1卫","中楼层(共11层)","53.78㎡","暂无数据","暂无数据","板楼","东北",1983,"精装","钢混结构","集中供暖","一梯十户","70年","有",BJDC89107873,"商品房",2015-03-25,"普通住宅","满五年","暂无数据",2015-03-25,"2019-11-08 16:41:21.339491"
BJDC86739108,"安外西河沿 2室1厅 54.17平米",https://bj.lianjia.com/chengjiao/BJDC86739108.html,"安外西河沿","1983年建板楼","2室1厅","54.17平米","南 北","高楼层(共12层)","其他","",238,43936,"2室1厅1厨1卫","高楼层(共12层)","54.17㎡","暂无数据","暂无数据","板楼","南 北",1983,"其他","钢混结构","集中供暖","一梯十五户","70年","有",BJDC86739108,"商品房",2014-10-20,"普通住宅","满五年","暂无数据",2014-10-09,"2019-11-08 16:41:21.343767"
BJDC88008328,"安外西河沿 3室1厅 65.57平米",https://bj.lianjia.com/chengjiao/BJDC88008328.html,"安外西河沿","1983年建板楼","3室1厅","65.57平米","南 北","底层(共6层)","简装","",305,46516,"3室1厅1厨1卫","底层(共6层)","65.57㎡","暂无数据","暂无数据","板楼","南 北",1983,"简装","混合结构","集中供暖","一梯两户","70年","无",BJDC88008328,"商品房",2014-10-25,"普通住宅","满五年","暂无数据",2014-10-15,"2019-11-08 16:41:21.343997"
BJDC88821475,"安外西河沿 2室1厅 59.1平米",https://bj.lianjia.com/chengjiao/BJDC88821475.html,"安外西河沿","1983年建板楼","2室1厅","59.1平米","东 西","低楼层(共11层)","其他","",250-255,42218-43062,"2室1厅1厨1卫","低楼层(共11层)","59.1㎡","暂无数据","暂无数据","板楼","东 西",1983,"其他","钢混结构","集中供暖","一梯十户","70年","有",BJDC88821475,"商品房",2015-01-01,"普通住宅","暂无数据","暂无数据",2015-01,"2019-11-08 16:41:21.344206"
BJDC88212903,"安外西河沿 3室1厅 70平米",https://bj.lianjia.com/chengjiao/BJDC88212903.html,"安外西河沿","1983年建板楼","3室1厅","70平米","南 北","中楼层(共6层)","简装","",304-336,43429-48000,"3室1厅1厨1卫","中楼层(共6层)","70㎡","暂无数据","暂无数据","板楼","南 北",1983,"简装","混合结构","集中供暖","一梯两户","70年","无",BJDC88212903,"商品房",2014-09-01,"普通住宅","满五年","暂无数据",2014-09,"2019-11-08 16:41:21.344412"
BJDC89735983,"安外西河沿 2室1厅 47.67平米",https://bj.lianjia.com/chengjiao/BJDC89735983.html,"安外西河沿","1983年建板楼","2室1厅","47.67平米","西 北","低楼层(共12层)","简装","",237-262,49623-54846,"2室1厅1厨1卫","低楼层(共12层)","47.67㎡","平层","暂无数据","板楼","西 北",1983,"简装","钢混结构","集中供暖","一梯十五户","70年","有",BJDC89735983,"商品房",2015-07-01,"普通住宅","满五年","暂无数据",2015-07,"2019-11-08 16:41:21.344627"
