houseID,title,link,community,years,housetype,square,direction,floor,status,source,totalPrice,unitPrice,detail_room_structure,detail_floor,detail_building_area,detail_flat,detail_usable_area,detail_building_type,detail_facing,detail_building_age,detail_decorate,detail_building_structure,detail_heating,detail_elevator2residents,detail_property_limit,detail_elevator,detail_lianjiaid,detail_market_identity,detail_first_online,detail_usage,detail_limit,detail_belonging,dealdate,updatedate
107101021049,"双辽新村 1室1厅 34.52平米",https://sh.lianjia.com/chengjiao/107101021049.html,"双辽新村","1991年建板楼","1室1厅","34.52平米","北","中楼层(共7层)","简装","",154,44612,"1室1厅1厨1卫","中楼层(共7层)","34.52㎡","平层","暂无数据","板楼","北",1991,"简装","钢混结构","","一梯五户","未知","有",107101021049,"商品房",2019-02-17,"普通住宅","暂无数据","非共有",2019-03-12,"2019-11-09 00:01:02.176633"
107100626192,"双辽新村 1室0厅 35.14平米",https://sh.lianjia.com/chengjiao/107100626192.html,"双辽新村","1991年建板楼","1室0厅","35.14平米","西北 北","中楼层(共7层)","简装","",166,47183,"1室0厅1厨1卫","中楼层(共7层)","35.14㎡","平层","暂无数据","板楼","西北 北",1991,"简装","钢混结构","","一梯八户","未知","无",107100626192,"商品房",2018-09-08,"普通住宅","暂无数据","非共有",2019-03-29,"2019-11-09 00:01:16.219641"
107100316145,"双辽新村 2室1厅 54.95平米",https://sh.lianjia.com/chengjiao/107100316145.html,"双辽新村","1991年建板楼","2室1厅","54.95平米","南 北","中楼层(共7层)","简装","",315,57325,"2室1厅1厨1卫","中楼层(共7层)","54.95㎡","平层","暂无数据","板楼","南 北",1991,"简装","钢混结构","","一梯四户","未知","无",107100316145,"商品房",2018-05-24,"普通住宅","暂无数据","共有",2018-09-27,"2019-11-09 00:01:16.220121"
107100734005,"双辽新村 1室0厅 27平米",https://sh.lianjia.com/chengjiao/107100734005.html,"双辽新村","1991年建板楼","1室0厅","27平米","南","中楼层(共7层)","简装","",142,52408,"1室0厅1厨1卫","中楼层(共7层)","27㎡","平层","暂无数据","板楼","南",1991,"简装","钢混结构","","一梯五户","未知","有",107100734005,"商品房",2018-10-18,"普通住宅","暂无数据","非共有",2018-12-06,"2019-11-09 00:01:16.220422"
107100676058,"双辽新村 1室0厅 34.61平米",https://sh.lianjia.com/chengjiao/107100676058.html,"双辽新村","1991年建板楼","1室0厅","34.61平米","北","中楼层(共7层)","精装","",173,49986,"1室0厅1厨1卫","中楼层(共7层)","34.61㎡","平层","暂无数据","板楼","北",1991,"精装","钢混结构","","一梯五户","未知","无",107100676058,"商品房",2018-09-26,"普通住宅","暂无数据","共有",2019-04-07,"2019-11-09 00:01:16.220723"
107101689763,"双辽新村 1室1厅 37.32平米",https://sh.lianjia.com/chengjiao/107101689763.html,"双辽新村","1986年建板楼","1室1厅","37.32平米","南","中楼层(共6层)","简装","",215,57610,"1室1厅1厨1卫","中楼层(共6层)","37.32㎡","平层","暂无数据","板楼","南",1986,"简装","砖混结构","","一梯三户","未知","无",107101689763,"商品房",2019-08-27,"普通住宅","暂无数据","非共有",2019-09-11,"2019-11-09 00:01:16.221012"
107101102402,"双辽新村 1室1厅 39.93平米",https://sh.lianjia.com/chengjiao/107101102402.html,"双辽新村","1992年建板楼","1室1厅","39.93平米","南","中楼层(共7层)","其他","",219,54846,"1室1厅1厨1卫","中楼层(共7层)","39.93㎡","平层","暂无数据","板楼","南",1992,"其他","钢混结构","","一梯三户","70年","有",107101102402,"商品房",2019-03-10,"普通住宅","暂无数据","暂无数据",2019-03-25,"2019-11-09 00:01:16.221268"
107101021061,"双辽新村 1室0厅 31.49平米",https://sh.lianjia.com/chengjiao/107101021061.html,"双辽新村","1991年建板楼","1室0厅","31.49平米","南","中楼层(共7层)","简装","",167,53033,"1室0厅1厨1卫","中楼层(共7层)","31.49㎡","平层","暂无数据","板楼","南",1991,"简装","钢混结构","","一梯五户","未知","有",107101021061,"商品房",2019-02-17,"普通住宅","暂无数据","非共有",2019-02-26,"2019-11-09 00:01:16.221549"
107101558416,"双辽新村 2室1厅 54.53平米",https://sh.lianjia.com/chengjiao/107101558416.html,"双辽新村","1991年建板楼","2室1厅","54.53平米","南","高楼层(共7层)","精装","",330,60518,"2室1厅1厨1卫","高楼层(共7层)","54.53㎡","平层","暂无数据","板楼","南",1991,"精装","钢混结构","","一梯七户","未知","无",107101558416,"商品房",2019-07-21,"普通住宅","暂无数据","非共有",2019-07-29,"2019-11-09 00:01:16.222981"
107100351913,"双辽新村 1室1厅 38.34平米",https://sh.lianjia.com/chengjiao/107100351913.html,"双辽新村","1987年建板楼","1室1厅","38.34平米","南","高楼层(共6层)","简装","",200,52165,"1室1厅1厨1卫","高楼层(共6层)","38.34㎡","平层","暂无数据","板楼","南",1987,"简装","砖混结构","","一梯三户","未知","无",107100351913,"商品房",2018-06-05,"普通住宅","暂无数据","共有",2018-06-27,"2019-11-09 00:01:16.224199"
107101312230,"双辽新村 1室0厅 30.63平米",https://sh.lianjia.com/chengjiao/107101312230.html,"双辽新村","1991年建板楼","1室0厅","30.63平米","南","中楼层(共7层)","其他","",182,59419,"1室0厅1厨1卫","中楼层(共7层)","30.63㎡","暂无数据","暂无数据","板楼","南",1991,"其他","钢混结构","","一梯五户","未知","有",107101312230,"商品房",2019-05-12,"普通住宅","暂无数据","暂无数据",2019-05-13,"2019-11-09 00:01:16.224784"
107101176608,"双辽新村 1室0厅 33.01平米",https://sh.lianjia.com/chengjiao/107101176608.html,"双辽新村","1991年建板楼","1室0厅","33.01平米","南","中楼层(共7层)","简装","",205,62103,"1室0厅1厨1卫","中楼层(共7层)","33.01㎡","平层","33.01㎡","板楼","南",1991,"简装","钢混结构","","一梯八户","未知","无",107101176608,"商品房",2019-03-31,"普通住宅","暂无数据","非共有",2019-06-05,"2019-11-09 00:01:16.225319"
107100686389,"双辽新村 1室1厅 34.52平米",https://sh.lianjia.com/chengjiao/107100686389.html,"双辽新村","1991年建板楼","1室1厅","34.52平米","北","中楼层(共7层)","精装","",155,44902,"1室1厅1厨1卫","中楼层(共7层)","34.52㎡","平层","暂无数据","板楼","北",1991,"精装","钢混结构","","一梯五户","未知","有",107100686389,"商品房",2018-09-30,"普通住宅","暂无数据","非共有",2018-12-31,"2019-11-09 00:01:16.225894"
107100182470,"双辽新村 1室1厅 30.54平米",https://sh.lianjia.com/chengjiao/107100182470.html,"双辽新村","1991年建板楼","1室1厅","30.54平米","南","中楼层(共7层)","简装","",198,64834,"1室1厅1厨1卫","中楼层(共7层)","30.54㎡","平层","暂无数据","板楼","南",1991,"简装","钢混结构","","一梯五户","未知","有",107100182470,"商品房",2018-04-08,"普通住宅","满五年","非共有",2018-04-20,"2019-11-09 00:01:16.226471"
107002069223,"双辽新村 1室1厅 45.23平米",https://sh.lianjia.com/chengjiao/107002069223.html,"双辽新村","1992年建板楼","1室1厅","45.23平米","南","低楼层(共7层)","简装","",250,55274,"1室1厅1厨1卫","低楼层(共7层)","45.23㎡","暂无数据","暂无数据","板楼","南",1992,"简装","钢混结构","","一梯八户","未知","无",107002069223,"商品房",2017-07-04,"普通住宅","暂无数据","共有",2018-08-09,"2019-11-09 00:01:16.227028"
107001791043,"双辽新村 2室1厅 52.23平米",https://sh.lianjia.com/chengjiao/107001791043.html,"双辽新村","1991年建板楼","2室1厅","52.23平米","暂无数据","高楼层(共7层)","其他","",303,58013,"2室1厅1厨1卫","高楼层(共7层)","52.23㎡","暂无数据","暂无数据","板楼","暂无数据",1991,"其他","钢混结构","","一梯五户","未知","有",107001791043,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-11-18,"2019-11-09 00:01:16.227766"
107100724374,"双辽新村 1室0厅 26平米",https://sh.lianjia.com/chengjiao/107100724374.html,"双辽新村","1991年建板楼","1室0厅","26平米","北","低楼层(共7层)","简装","",142,54616,"1室0厅1厨1卫","低楼层(共7层)","26㎡","平层","暂无数据","板楼","北",1991,"简装","钢混结构","","一梯五户","未知","有",107100724374,"商品房",2018-10-15,"普通住宅","暂无数据","共有",2018-11-09,"2019-11-09 00:01:16.228268"
107101433055,"双辽新村 2室0厅 41.2平米",https://sh.lianjia.com/chengjiao/107101433055.html,"双辽新村","1978年建板楼","2室0厅","41.2平米","南","低楼层(共6层)","其他","",285,69175,"2室0厅1厨1卫","低楼层(共6层)","41.2㎡","平层","暂无数据","板楼","南",1978,"其他","砖混结构","","一梯四户","未知","无",107101433055,"商品房",2019-06-15,"普通住宅","暂无数据","暂无数据",2019-06-20,"2019-11-09 00:01:16.228506"
107000168377,"双辽新村 2室1厅 47.66平米",https://sh.lianjia.com/chengjiao/107000168377.html,"双辽新村","1978年建板楼","2室1厅","47.66平米","南","高楼层(共6层)","简装","",280,58750,"2室1厅1厨1卫","高楼层(共6层)","47.66㎡","暂无数据","暂无数据","板楼","南",1978,"简装","砖混结构","","一梯四户","未知","无",107000168377,"商品房",2017-04-05,"普通住宅","暂无数据","暂无数据",2018-01-15,"2019-11-09 00:01:16.228732"
107100429697,"双辽新村 1室1厅 30.54平米",https://sh.lianjia.com/chengjiao/107100429697.html,"双辽新村","1991年建板楼","1室1厅","30.54平米","南","中楼层(共7层)","精装","",200,65488,"1室1厅1厨1卫","中楼层(共7层)","30.54㎡","平层","暂无数据","板楼","南",1991,"精装","钢混结构","","一梯五户","未知","无",107100429697,"商品房",2018-07-02,"普通住宅","暂无数据","非共有",2018-09-10,"2019-11-09 00:01:16.235620"
107101655698,"双辽新村 1室0厅 33.01平米",https://sh.lianjia.com/chengjiao/107101655698.html,"双辽新村","1991年建板楼","1室0厅","33.01平米","南","高楼层(共7层)","其他","",163,49379,"1室0厅1厨1卫","高楼层(共7层)","33.01㎡","暂无数据","暂无数据","板楼","南",1991,"其他","钢混结构","","一梯八户","未知","无",107101655698,"商品房",2019-08-18,"普通住宅","暂无数据","暂无数据",2019-08-21,"2019-11-09 00:01:16.235895"
107101256405,"双辽新村 1室0厅 28.89平米",https://sh.lianjia.com/chengjiao/107101256405.html,"双辽新村","1991年建板楼","1室0厅","28.89平米","北","低楼层(共7层)","简装","",157,54345,"1室0厅1厨1卫","低楼层(共7层)","28.89㎡","平层","暂无数据","板楼","北",1991,"简装","钢混结构","","一梯七户","未知","有",107101256405,"商品房",2019-04-25,"普通住宅","暂无数据","非共有",2019-06-06,"2019-11-09 00:01:16.236125"
107100088841,"双辽新村 2室1厅 53.82平米",https://sh.lianjia.com/chengjiao/107100088841.html,"双辽新村","1991年建板楼","2室1厅","53.82平米","南","低楼层(共7层)","简装","",311,57786,"2室1厅1厨1卫","低楼层(共7层)","53.82㎡","平层","暂无数据","板楼","南",1991,"简装","钢混结构","","一梯七户","未知","无",107100088841,"商品房",2018-03-11,"普通住宅","暂无数据","共有",2018-11-15,"2019-11-09 00:01:16.236458"
107100087486,"双辽新村 2室0厅 44.74平米",https://sh.lianjia.com/chengjiao/107100087486.html,"双辽新村","1977年建板楼","2室0厅","44.74平米","南","高楼层(共6层)","精装","",271,60573,"2室0厅1厨1卫","高楼层(共6层)","44.74㎡","平层","暂无数据","板楼","南",1977,"精装","砖混结构","","一梯四户","未知","无",107100087486,"商品房",2018-03-11,"普通住宅","暂无数据","非共有",2018-03-30,"2019-11-09 00:01:16.236707"
107100535107,"双辽新村 2室1厅 47.41平米",https://sh.lianjia.com/chengjiao/107100535107.html,"双辽新村","1991年建板楼","2室1厅","47.41平米","南","高楼层(共7层)","精装","",275,58005,"2室1厅1厨1卫","高楼层(共7层)","47.41㎡","平层","暂无数据","板楼","南",1991,"精装","钢混结构","","一梯五户","未知","有",107100535107,"商品房",2018-08-08,"普通住宅","暂无数据","共有",2018-12-10,"2019-11-09 00:01:16.236966"
107100189605,"双辽新村 1室0厅 33.01平米",https://sh.lianjia.com/chengjiao/107100189605.html,"双辽新村","1991年建板楼","1室0厅","33.01平米","南 北","中楼层(共7层)","简装","",189,57256,"1室0厅1厨1卫","中楼层(共7层)","33.01㎡","暂无数据","暂无数据","板楼","南 北",1991,"简装","钢混结构","","一梯八户","未知","无",107100189605,"商品房",2018-04-11,"普通住宅","暂无数据","共有",2018-08-01,"2019-11-09 00:01:16.237195"
107101546352,"双辽新村 1室1厅 36.2平米",https://sh.lianjia.com/chengjiao/107101546352.html,"双辽新村","1991年建板楼","1室1厅","36.2平米","南","低楼层(共7层)","精装","",218,60083,"1室1厅1厨1卫","低楼层(共7层)","36.2㎡","平层","暂无数据","板楼","南",1991,"精装","钢混结构","","一梯五户","未知","有",107101546352,"商品房",2019-07-17,"普通住宅","暂无数据","非共有",2019-08-06,"2019-11-09 00:01:16.237423"
107101032425,"双辽新村 2室1厅 58.47平米",https://sh.lianjia.com/chengjiao/107101032425.html,"双辽新村","1992年建板楼","2室1厅","58.47平米","南 北","中楼层(共7层)","简装","",377,64478,"2室1厅1厨1卫","中楼层(共7层)","58.47㎡","平层","暂无数据","板楼","南 北",1992,"简装","钢混结构","","一梯三户","70年","有",107101032425,"商品房",2019-02-20,"普通住宅","暂无数据","非共有",2019-05-12,"2019-11-09 00:01:16.237653"
107100432188,"双辽新村 1室0厅 27平米",https://sh.lianjia.com/chengjiao/107100432188.html,"双辽新村","1991年建板楼","1室0厅","27平米","南","中楼层(共7层)","简装","",175,64815,"1室0厅1厨1卫","中楼层(共7层)","27㎡","平层","暂无数据","板楼","南",1991,"简装","钢混结构","","一梯五户","未知","有",107100432188,"商品房",2018-07-02,"普通住宅","暂无数据","共有",2018-07-11,"2019-11-09 00:01:16.237962"
107101219346,"双辽新村 1室0厅 32.06平米",https://sh.lianjia.com/chengjiao/107101219346.html,"双辽新村","1991年建板楼","1室0厅","32.06平米","北","低楼层(共7层)","简装","",173,53962,"1室0厅1厨1卫","低楼层(共7层)","32.06㎡","平层","暂无数据","板楼","北",1991,"简装","钢混结构","","一梯五户","未知","有",107101219346,"商品房",2019-04-13,"普通住宅","暂无数据","非共有",2019-06-05,"2019-11-09 00:01:16.238191"
107001286897,"双辽新村 2室1厅 56.07平米",https://sh.lianjia.com/chengjiao/107001286897.html,"双辽新村","1992年建板楼","2室1厅","56.07平米","南","低楼层(共7层)","其他","",361,64384,"2室1厅1厨1卫","低楼层(共7层)","56.07㎡","暂无数据","暂无数据","板楼","南",1992,"其他","钢混结构","","一梯三户","未知","有",107001286897,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-08-01,"2019-11-09 00:01:30.563548"
107001443867,"双辽新村 1室1厅 32.06平米",https://sh.lianjia.com/chengjiao/107001443867.html,"双辽新村","1991年建板楼","1室1厅","32.06平米","暂无数据","低楼层(共7层)","其他","",185,57705,"1室1厅1厨1卫","低楼层(共7层)","32.06㎡","暂无数据","暂无数据","板楼","暂无数据",1991,"其他","钢混结构","","一梯五户","未知","有",107001443867,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-06-10,"2019-11-09 00:01:30.564390"
107001838675,"双辽新村 2室1厅 45.56平米",https://sh.lianjia.com/chengjiao/107001838675.html,"双辽新村","1977年建板楼","2室1厅","45.56平米","南","低楼层(共6层)","其他","",320,70238,"2室1厅1厨1卫","低楼层(共6层)","45.56㎡","暂无数据","暂无数据","板楼","南",1977,"其他","砖混结构","","一梯四户","未知","无",107001838675,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-05-12,"2019-11-09 00:01:30.564707"
107010108285,"双辽新村 1室0厅 27.11平米",https://sh.lianjia.com/chengjiao/107010108285.html,"双辽新村","1991年建板楼","1室0厅","27.11平米","南","中楼层(共7层)","其他","",168,61970,"1室0厅1厨1卫","中楼层(共7层)","27.11㎡","暂无数据","27.11㎡","板楼","南",1991,"其他","钢混结构","","一梯五户","未知","有",107010108285,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-11-19,"2019-11-09 00:01:30.565015"
107010048548,"双辽新村 2室0厅 45.56平米",https://sh.lianjia.com/chengjiao/107010048548.html,"双辽新村","1977年建板楼","2室0厅","45.56平米","南","低楼层(共5层)","其他","",163,35777,"2室0厅1厨1卫","低楼层(共5层)","45.56㎡","暂无数据","45.56㎡","板楼","南",1977,"其他","砖混结构","","一梯四户","未知","无",107010048548,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-02-01,"2019-11-09 00:01:30.565303"
107010106312,"双辽新村 1室0厅 33.1平米",https://sh.lianjia.com/chengjiao/107010106312.html,"双辽新村","1991年建板楼","1室0厅","33.1平米","暂无数据","低楼层(共7层)","其他","",185,55892,"1室0厅1厨1卫","低楼层(共7层)","33.1㎡","暂无数据","33.1㎡","板楼","暂无数据",1991,"其他","钢混结构","","一梯八户","未知","无",107010106312,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-11-28,"2019-11-09 00:01:30.565628"
107001543071,"双辽新村 2室0厅 37.63平米",https://sh.lianjia.com/chengjiao/107001543071.html,"双辽新村","1991年建板楼","2室0厅","37.63平米","北","中楼层(共7层)","其他","",246,65374,"2室0厅1厨1卫","中楼层(共7层)","37.63㎡","暂无数据","暂无数据","板楼","北",1991,"其他","钢混结构","","一梯七户","未知","有",107001543071,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-02-28,"2019-11-09 00:01:30.565918"
107002126693,"双辽新村 1室0厅 27平米",https://sh.lianjia.com/chengjiao/107002126693.html,"双辽新村","1991年建板楼","1室0厅","27平米","暂无数据","中楼层(共7层)","其他","",200,74075,"1室0厅1厨1卫","中楼层(共7层)","27㎡","暂无数据","暂无数据","板楼","暂无数据",1991,"其他","钢混结构","","一梯五户","未知","有",107002126693,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-08-27,"2019-11-09 00:01:30.566203"
107002029675,"双辽新村 1室1厅 27.76平米",https://sh.lianjia.com/chengjiao/107002029675.html,"双辽新村","1992年建板楼","1室1厅","27.76平米","北","中楼层(共7层)","其他","",172,61708,"1室1厅1厨1卫","中楼层(共7层)","27.76㎡","暂无数据","暂无数据","板楼","北",1992,"其他","钢混结构","","一梯八户","未知","无",107002029675,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-08-19,"2019-11-09 00:01:30.566504"
107002030253,"双辽新村 1室0厅 33.1平米",https://sh.lianjia.com/chengjiao/107002030253.html,"双辽新村","1991年建板楼","1室0厅","33.1平米","西","低楼层(共7层)","其他","",181,54683,"1室0厅1厨1卫","低楼层(共7层)","33.1㎡","暂无数据","暂无数据","板楼","西",1991,"其他","钢混结构","","一梯八户","未知","无",107002030253,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-08-24,"2019-11-09 00:01:30.566786"
107001877069,"双辽新村 2室1厅 58.47平米",https://sh.lianjia.com/chengjiao/107001877069.html,"双辽新村","1992年建板楼","2室1厅","58.47平米","南","中楼层(共7层)","其他","",367,62710,"2室1厅1厨1卫","中楼层(共7层)","58.47㎡","暂无数据","暂无数据","板楼","南",1992,"其他","钢混结构","","一梯三户","未知","有",107001877069,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-03-25,"2019-11-09 00:01:30.567234"
107002042419,"双辽新村 1室0厅 29.21平米",https://sh.lianjia.com/chengjiao/107002042419.html,"双辽新村","1978年建板楼","1室0厅","29.21平米","南","中楼层(共6层)","其他","",188,64362,"1室0厅1厨1卫","中楼层(共6层)","29.21㎡","暂无数据","暂无数据","板楼","南",1978,"其他","砖混结构","","一梯四户","未知","无",107002042419,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-06-16,"2019-11-09 00:01:30.567901"
107010081939,"双辽新村 1室1厅 33.01平米",https://sh.lianjia.com/chengjiao/107010081939.html,"双辽新村","1991年建板楼","1室1厅","33.01平米","南","中楼层(共7层)","其他","",163,49379,"1室1厅1厨1卫","中楼层(共7层)","33.01㎡","暂无数据","33.01㎡","板楼","南",1991,"其他","钢混结构","","一梯八户","未知","无",107010081939,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-07-23,"2019-11-09 00:01:30.568237"
107010073292,"双辽新村 1室0厅 27.97平米",https://sh.lianjia.com/chengjiao/107010073292.html,"双辽新村","1991年建板楼","1室0厅","27.97平米","西北","中楼层(共7层)","其他","",126,45049,"1室0厅1厨1卫","中楼层(共7层)","27.97㎡","暂无数据","27.97㎡","板楼","西北",1991,"其他","钢混结构","","一梯五户","未知","无",107010073292,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-05-03,"2019-11-09 00:01:30.568546"
107001317033,"双辽新村 2室1厅 47.21平米",https://sh.lianjia.com/chengjiao/107001317033.html,"双辽新村","1977年建板楼","2室1厅","47.21平米","暂无数据","中楼层(共5层)","其他","",301,63758,"2室1厅1厨1卫","中楼层(共5层)","47.21㎡","暂无数据","暂无数据","板楼","暂无数据",1977,"其他","砖混结构","","一梯四户","未知","无",107001317033,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-03-28,"2019-11-09 00:01:30.568844"
107010071694,"双辽新村 1室1厅 30.97平米",https://sh.lianjia.com/chengjiao/107010071694.html,"双辽新村","1991年建板楼","1室1厅","30.97平米","南","低楼层(共7层)","其他","",128,41331,"1室1厅1厨1卫","低楼层(共7层)","30.97㎡","暂无数据","30.97㎡","板楼","南",1991,"其他","钢混结构","","一梯八户","未知","无",107010071694,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-05-15,"2019-11-09 00:01:30.569175"
107001451881,"双辽新村 1室0厅 28.04平米",https://sh.lianjia.com/chengjiao/107001451881.html,"双辽新村","1991年建板楼","1室0厅","28.04平米","北","中楼层(共7层)","其他","",180,64195,"1室0厅1厨1卫","中楼层(共7层)","28.04㎡","暂无数据","暂无数据","板楼","北",1991,"其他","钢混结构","","一梯五户","未知","有",107001451881,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-05-22,"2019-11-09 00:01:30.572109"
107010083392,"双辽新村 1室0厅 27平米",https://sh.lianjia.com/chengjiao/107010083392.html,"双辽新村","1991年建板楼","1室0厅","27平米","南","中楼层(共7层)","其他","",145,53704,"1室0厅1厨1卫","中楼层(共7层)","27㎡","暂无数据","27㎡","板楼","南",1991,"其他","钢混结构","","一梯五户","未知","有",107010083392,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-07-22,"2019-11-09 00:01:30.572418"
107010096075,"双辽新村 2室1厅 53.78平米",https://sh.lianjia.com/chengjiao/107010096075.html,"双辽新村","1983年建板楼","2室1厅","53.78平米","南","高楼层(共7层)","其他","",270,50205,"2室1厅1厨1卫","高楼层(共7层)","53.78㎡","暂无数据","53.78㎡","板楼","南",1983,"其他","钢混结构","","一梯四户","未知","有",107010096075,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-08-30,"2019-11-09 00:01:30.572710"
107010070481,"双辽新村 1室1厅 34.61平米",https://sh.lianjia.com/chengjiao/107010070481.html,"双辽新村","1991年建板楼","1室1厅","34.61平米","北","中楼层(共7层)","其他","",119,34326,"1室1厅1厨1卫","中楼层(共7层)","34.61㎡","暂无数据","34.61㎡","板楼","北",1991,"其他","钢混结构","","一梯五户","未知","无",107010070481,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-03-24,"2019-11-09 00:01:30.573005"
107010080310,"双辽新村 1室0厅 27平米",https://sh.lianjia.com/chengjiao/107010080310.html,"双辽新村","1991年建板楼","1室0厅","27平米","南","高楼层(共7层)","其他","",120,44445,"1室0厅1厨1卫","高楼层(共7层)","27㎡","暂无数据","27㎡","板楼","南",1991,"其他","钢混结构","","一梯五户","未知","有",107010080310,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-07-06,"2019-11-09 00:01:30.573303"
107010077202,"双辽新村 2室0厅 44.71平米",https://sh.lianjia.com/chengjiao/107010077202.html,"双辽新村","1977年建板楼","2室0厅","44.71平米","南","高楼层(共5层)","其他","",240,53680,"2室0厅1厨1卫","高楼层(共5层)","44.71㎡","暂无数据","44.71㎡","板楼","南",1977,"其他","砖混结构","","一梯四户","未知","无",107010077202,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-06-12,"2019-11-09 00:01:30.573603"
107010068107,"双辽新村 1室0厅 28.04平米",https://sh.lianjia.com/chengjiao/107010068107.html,"双辽新村","1991年建板楼","1室0厅","28.04平米","北","中楼层(共7层)","其他","",105,37447,"1室0厅1厨1卫","中楼层(共7层)","28.04㎡","暂无数据","28.04㎡","板楼","北",1991,"其他","钢混结构","","一梯五户","未知","无",107010068107,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-03-11,"2019-11-09 00:01:30.573894"
107010063332,"双辽新村 2室0厅 47.21平米",https://sh.lianjia.com/chengjiao/107010063332.html,"双辽新村","1977年建板楼","2室0厅","47.21平米","暂无数据","中楼层(共5层)","其他","",203,43000,"2室0厅1厨1卫","中楼层(共5层)","47.21㎡","暂无数据","47.21㎡","板楼","暂无数据",1977,"其他","砖混结构","","一梯四户","未知","无",107010063332,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-03-12,"2019-11-09 00:01:30.574283"
107010057570,"双辽新村 1室1厅 28.5平米",https://sh.lianjia.com/chengjiao/107010057570.html,"双辽新村","1992年建板楼","1室1厅","28.5平米","暂无数据","低楼层(共7层)","其他","",99,34737,"1室1厅1厨1卫","低楼层(共7层)","28.5㎡","暂无数据","28.5㎡","板楼","暂无数据",1992,"其他","钢混结构","","一梯八户","未知","无",107010057570,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-02-20,"2019-11-09 00:01:30.574589"
107010110027,"双辽新村 2室1厅 54.58平米",https://sh.lianjia.com/chengjiao/107010110027.html,"双辽新村","1987年建板楼","2室1厅","54.58平米","南","中楼层(共6层)","其他","",350,64127,"2室1厅1厨1卫","中楼层(共6层)","54.58㎡","暂无数据","54.58㎡","板楼","南",1987,"其他","砖混结构","","一梯三户","未知","无",107010110027,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-12-09,"2019-11-09 00:01:30.574860"
107010059218,"双辽新村 1室1厅 39.93平米",https://sh.lianjia.com/chengjiao/107010059218.html,"双辽新村","1992年建板楼","1室1厅","39.93平米","南","高楼层(共7层)","其他","",135,33810,"1室1厅1厨1卫","高楼层(共7层)","39.93㎡","暂无数据","39.93㎡","板楼","南",1992,"其他","钢混结构","","一梯三户","未知","有",107010059218,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2016-02-05,"2019-11-09 00:01:30.575168"
107002162627,"双辽新村 1室0厅 28平米",https://sh.lianjia.com/chengjiao/107002162627.html,"双辽新村","1991年建板楼","1室0厅","28平米","北","中楼层(共7层)","其他","",185,66072,"1室0厅1厨1卫","中楼层(共7层)","28㎡","暂无数据","暂无数据","板楼","北",1991,"其他","钢混结构","","一梯五户","未知","有",107002162627,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-10-10,"2019-11-09 00:01:30.575452"
107001999905,"双辽新村 1室0厅 31.49平米",https://sh.lianjia.com/chengjiao/107001999905.html,"双辽新村","1991年建板楼","1室0厅","31.49平米","南","低楼层(共7层)","其他","",200,63513,"1室0厅1厨1卫","低楼层(共7层)","31.49㎡","暂无数据","暂无数据","板楼","南",1991,"其他","钢混结构","","一梯五户","未知","有",107001999905,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-05-25,"2019-11-09 00:01:30.575785"
107002033625,"双辽新村 1室0厅 27平米",https://sh.lianjia.com/chengjiao/107002033625.html,"双辽新村","1991年建板楼","1室0厅","27平米","南","中楼层(共7层)","其他","",180,66667,"1室0厅1厨1卫","中楼层(共7层)","27㎡","暂无数据","暂无数据","板楼","南",1991,"其他","钢混结构","","一梯五户","未知","无",107002033625,"商品房",2015-03-27,"普通住宅","暂无数据","暂无数据",2017-06-13,"2019-11-09 00:01:30.576163"
